type,category,cad_name,amount,price,pcs,link,alt_link,note
printed,,BASECOVER_LEFT_V01,1,---,1,---,---,[t: --- |w: --- ]
printed,,BASECOVER_RIGHT_V01,1,---,1,---,---,[t: --- |w: --- ]
printed,,BASEPART_FRONT_V01,1,---,1,---,---,[t: --- |w: --- ]
printed,,BASEPART_LEFT_V01,1,---,1,---,---,[t: --- |w: --- ]
printed,,BASEPART_RIGHT_V01,1,---,1,---,---,[t: --- |w: --- ]
printed,,BASEPLATE_BACK_V01,1,---,1,---,---,[t: --- |w: --- ]
printed,,BEDHOLDER_CONNECTOR_V01,1,---,1,---,---,[t: --- |w: --- ]
printed,,BED_HOLDER_MAIN_V01,1,---,1,---,---,[t: --- |w: --- ]
printed,,BELT-TENSIONER_Z_V01,1,---,1,---,---,[t: --- |w: --- ]
printed,,COVER_ROUND_V01,2,---,1,---,---,[t: --- |w: --- ]
printed,,DISTANCE_RIGHT_V01,1,---,1,---,---,[t: --- |w: --- ]
printed,,END_HOLDER_BLOCK_V01,1,---,1,---,---,[t: --- |w: --- ]
printed,,EXTRUDER_BASEPLATE_V01,1,---,1,---,---,[t: --- |w: --- ]
printed,,LEADSCREW_NUT_MOUNT_V01,1,---,1,---,---,[t: --- |w: --- ]
printed,,LED_INDICATOR_MOUNT_V01,1,---,1,---,---,[t: --- |w: --- ]
printed,,MOTORBRACKET_LEFT_V01,1,---,1,---,---,[t: --- |w: --- ]
printed,,MOTORBRACKET_RIGHT_V01,1,---,1,---,---,[t: --- |w: --- ]
printed,,MOTORMOUNT_DISTANCE_LEFT_V01,1,---,1,---,---,[t: --- |w: --- ]
printed,,PICO_MOUNT_PRE-SKETCH_V01,1,---,1,---,---,[t: --- |w: --- ]
printed,,SCREWMOUNT_BOTTOM_V01,1,---,1,---,---,[t: --- |w: --- ]
printed,,SIDE_PANEL_LEFT_V01,1,---,1,---,---,[t: --- |w: --- ]
printed,,SIDE_PANEL_RIGHT_V01,1,---,1,---,---,[t: --- |w: --- ]
printed,,XY-SPACER_V01,1,---,1,---,---,[t: --- |w: --- ]
printed,,Z-AXIS-ENDSTOP_V01,1,---,1,---,---,[t: --- |w: --- ]
printed,,Z-BLOCK_HOLDER_V01,1,---,1,---,---,[t: --- |w: --- ]
category_info,electronics,,,---,---,---,---,
mechanical,electronics,10PIN_EXP_MALE_1,1,"1,12€",1,https://de.aliexpress.com/item/33029492417.html,---,Select 2x5 10P
mechanical,electronics,6_PIN_MAGNETIC_POGO,1,"3,30€",1,https://de.aliexpress.com/item/1005002669709542.html,---,Select 6pin Straight
mechanical,electronics,C7_PLUG-IN,1,"0,23€",1,https://de.aliexpress.com/item/4001252791878.html,---,
mechanical,electronics,CABLE_C7_SWITCH,1,"9,99€",1,https://amzn.eu/60yHlQZ,---,
mechanical,electronics,EPP-200-24,1,"52,30€",1,https://www.mouser.de/ProductDetail/MEAN-WELL/EPP-200-24?qs=C9r8PV%2F%252BoWOh4U0pNOxnkQ%3D%3D,---,Meanwell EPP-220-24
mechanical,electronics,FAN_2510,2,"10,69€",2,https://de.aliexpress.com/item/32807610078.html,---,"24V Dual Ball XH2,54"
mechanical,electronics,HEATED_GLASSBED_MUON-3D,1,"45,95€",1,https://muon3d.com/products/positron-v3-transparent-heated-bed,---,Highly recomended
mechanical,electronics,HEAT_SINK_RPI_2MM,1,"5,72€",1,https://de.aliexpress.com/item/1005004772727034.html,,2mm height
mechanical,electronics,LED_4X_15X15,1,"0,45€",1,https://de.aliexpress.com/item/1005002674028098.html,---,
mechanical,electronics,MOTOR_17HM08-1204S,3,"8,28€",1,https://www.omc-stepperonline.com/de/nema-17-bipolar-0-9deg-11ncm-15-6oz-in-1-2a-3-6v-42x42x21mm-4-draehte-17hm08-1204s,---,
mechanical,electronics,RPI_ZERO_2W,1,"22,50€",1,https://www.reichelt.de/raspberry-pi-zero-2-w-4x-1-ghz-512-mb-ram-wlan-bt-rasp-pi-zero2-w-p313902.html,https://www.reichelt.de/banana-pi-m2-zero-1-2-ghz-quad-core-512-mb-ddr3-banana-pi-zero-p218297.html?PROVID=2788&gclid=CjwKCAiAwomeBhBWEiwAM43YIARZq36VRIg7-PRursEfgWff_YJSRzCyoL4evtOkE6-Srb7SY0emYxoCKLsQAvD_BwE ,You can also use an Bananapi Pi M2 Zero as substituion: https://github.com/FramingApp/BananaPi_Positron_Klipper_Moonraker_Fluidd
mechanical,electronics,SKR-PICO,1,"29,99€",1,https://biqu.equipment/en-au/products/btt-skr-pico-v1-0?gclid=CjwKCAiAwomeBhBWEiwAM43YIOvnWHL1d_gL9JZOJv0NXWEOn_D7bIm7ABq6lV0AC8m1ZX9RPwaezRoCCXAQAvD_BwE,---,
category_info,fasteners,,,---,---,---,---,
mechanical,fasteners,DIN_7979_M3X5X10,2,"4,31€",5,https://de.aliexpress.com/i/1005003200850626.html,---,"Select M3 OD 4mm, 12mm (5pcs)"
mechanical,fasteners,DIN_7991_M3X12,4,"2,06€",50,https://de.aliexpress.com/item/1005003107985358.html,---,
mechanical,fasteners,DIN_7991_M3X14,40,"2,28€",50,https://de.aliexpress.com/item/1005003107985358.html,---,
mechanical,fasteners,DIN_7991_M3X18,5,"2,99€",50,https://de.aliexpress.com/item/1005003107985358.html,---,
mechanical,fasteners,DIN_7991_M3X25,5,"3,68€",50,https://de.aliexpress.com/item/1005003107985358.html,---,
mechanical,fasteners,DIN_7991_M3X35,10,"4,72€",50,https://de.aliexpress.com/item/1005003107985358.html,---,
mechanical,fasteners,DIN_7991_M3X8,6,"1,58€",50,https://de.aliexpress.com/item/1005003107985358.html,---,
mechanical,fasteners,DIN_912_M3X20,5,"1,48€",10,https://de.aliexpress.com/item/1005003106092326.html,---,
mechanical,fasteners,DIN_912_M3X6,10,"0,78€",10,https://de.aliexpress.com/item/1005003106092326.html,---,
mechanical,fasteners,DIN_934_M3,2,"1,36€",50,https://de.aliexpress.com/item/1005003106199633.html,---,
mechanical,fasteners,M3_INSERT,18,"2,64€",100,https://de.aliexpress.com/item/1005004644613232.html,https://amzn.eu/4a0yax7,
mechanical,fasteners,M6X16_PLASTIC_THUMBSCREW,2,"1,90€",2,https://de.aliexpress.com/item/1005004651298319.html,---,"Select M6, 16mm"
mechanical,fasteners,WAFERHEAD_M3X10,19,"1,97€",20,https://de.aliexpress.com/item/1005004510664424.html,---,
mechanical,fasteners,WAFERHEAD_M3X14,4,"2,10€",20,https://de.aliexpress.com/item/1005004510664424.html,---,
mechanical,fasteners,WAFERHEAD_M3X20,3,"2,54€",20,https://de.aliexpress.com/item/1005004510664424.html,---,
category_info,makerbeam,,,---,---,---,---,Since Makerbeam does not sell beams with the needed length; they can either be cut by makerbeam or yourself. A cut by makerbeam costs 3.50€ you can find that service here:  https://www.makerbeam.com/cut-and-tap-for-10x10mm.html . Either way; you need to buy beams that are able be cut in the desired lengths for which we created a cutting plan that can be found here: https://github.com/Fliens/Positron_LT/blob/main/Parts/MakerbeamCuts.png
mechanical,makerbeam,DIN_34805_M3X4,4,---,25,---,---,Included with T-slot nut
mechanical,makerbeam,DIN_7991_M3X4,3,---,25,---,---,Included with T-slot nut
mechanical,makerbeam,MAKERBEAM-CUBE,3,"17,95€",12,https://www.makerbeam.com/makerbeam-corner-cubes-12p-black-for-makerbeam.html?id=24117589,---,
mechanical,makerbeam,MAKERBEAM-CUBE_M6,1,---,0,,---,Included in previous cube order.
mechanical,makerbeam,MAKERBEAM_L-BRACKET_100304,7,"6,95€",12,https://www.makerbeam.com/makerbeam-90-degree-brackets-12p.html?id=24117637,---,
mechanical,makerbeam,MAKERBEAM_L165,2,->,---,https://www.makerbeam.com/makerbeam/makerbeam-10x10mm-profile-lengths-anodised-in-blac/,---,You can find an optimized cutting plan here: https://github.com/Fliens/Positron_LT/blob/main/Parts/makerbeam_cuttingplan.pdf
mechanical,makerbeam,MAKERBEAM_L200,2,->,---,https://www.makerbeam.com/makerbeam/makerbeam-10x10mm-profile-lengths-anodised-in-blac/,---,You can find an optimized cutting plan here: https://github.com/Fliens/Positron_LT/blob/main/Parts/makerbeam_cuttingplan.pdf
mechanical,makerbeam,MAKERBEAM_L230,1,->,---,https://www.makerbeam.com/makerbeam/makerbeam-10x10mm-profile-lengths-anodised-in-blac/,---,You can find an optimized cutting plan here: https://github.com/Fliens/Positron_LT/blob/main/Parts/makerbeam_cuttingplan.pdf
mechanical,makerbeam,MAKERBEAM_L240,2,->,---,https://www.makerbeam.com/makerbeam/makerbeam-10x10mm-profile-lengths-anodised-in-blac/,---,You can find an optimized cutting plan here: https://github.com/Fliens/Positron_LT/blob/main/Parts/makerbeam_cuttingplan.pdf
mechanical,makerbeam,MAKERBEAM_L250,3,->,---,https://www.makerbeam.com/makerbeam/makerbeam-10x10mm-profile-lengths-anodised-in-blac/,---,You can find an optimized cutting plan here: https://github.com/Fliens/Positron_LT/blob/main/Parts/makerbeam_cuttingplan.pdf
mechanical,makerbeam,MAKERBEAM_L30,1,->,---,https://www.makerbeam.com/makerbeam/makerbeam-10x10mm-profile-lengths-anodised-in-blac/,---,You can find an optimized cutting plan here: https://github.com/Fliens/Positron_LT/blob/main/Parts/makerbeam_cuttingplan.pdf
mechanical,makerbeam,MAKERBEAM_T-NUT_101619-1,32,"14,98€",25,https://www.makerbeam.com/makerbeam-t-slot-nuts-for-makerbeam-25p.html,---,You need 2 sets
category_info,motion,,,---,---,---,---,
mechanical,motion,CARRIAGE_MGN12-C,1,---,1,---,---,Mostly includet with the rails
mechanical,motion,CARRIAGE_MGN9-C,1,---,1,---,---,Mostly includet with the rails
mechanical,motion,CARRIAGE_MGW9-C,1,---,1,---,---,Mostly includet with the rails
mechanical,motion,DIN_988_7X13X02,40,"1,91€",50,https://de.aliexpress.com/item/1005002046188859.html,---,"Select 50pcs M7x13xThick, Thick 0.2mm"
mechanical,motion,F5-10_BEARING,2,"0,27€",1,https://de.aliexpress.com/item/4000211452548.html,---,
mechanical,motion,F683_OPEN_BEARING-H25-,28,"2,94€",5,https://de.aliexpress.com/item/4000760591738.html,https://de.aliexpress.com/item/33044580486.html,F683zz 3x7x2.5mm 5pc (6 times) / F683 3x7x2.5mm open
mechanical,motion,GT2_16T_IDLER_SMOOTH,1,"0,55€",1,https://de.aliexpress.com/item/32971394035.html,---,
mechanical,motion,GT2_BELT-3MM_L2000MM,1,"2,41€",1,https://www.ebay.de/itm/283457733982?mkcid=16&mkevt=1&mkrid=707-127634-2357-0&ssspo=s1yXsbT2Tsa&sssrc=2047675&ssuid=92txqbporsy&var=585183190919&widget_ver=artemis&media=COPY,https://www.ebay.de/itm/283737019090?mkcid=16&mkevt=1&mkrid=707-127634-2357-0&ssspo=s1yXsbT2Tsa&sssrc=2047675&ssuid=92txqbporsy&var=585146884973&widget_ver=artemis&media=COPY,
mechanical,motion,GT2_BELT-6MM_L178MM,1,"1,07€",1,https://de.aliexpress.com/item/1005004100120790.html,---,
mechanical,motion,LEADSCREW_NUT_T5X4,1,"1,49€",1,https://www.ebay.de/itm/165688561910?mkcid=16&mkevt=1&mkrid=707-127634-2357-0&ssspo=hUnHhgpZQDS&sssrc=2047675&ssuid=92txqbporsy&var=465201636033&widget_ver=artemis&media=COPY,---,Only needs to be bought if no screw is included with rod! Select T5x1x4 Brass/POM
mechanical,motion,LEADSCREW_T5X4_L225,1,"10,15€",1,https://de.aliexpress.com/item/1005004583759873.html,https://www.ebay.de/itm/165688561901?mkcid=16&mkevt=1&mkrid=707-127634-2357-0&ssspo=hUnHhgpZQDS&sssrc=2047675&ssuid=92txqbporsy&var=465201385502&widget_ver=artemis&media=COPY,"Select 250mm, Pitch 1mm Lead 4mm / Second link has no screw!"
mechanical,motion,MF85_BEARING,2,"0,72€",1,https://de.aliexpress.com/item/1005004881583203.html,---,
mechanical,motion,MR115_BEARING,1,"0,94€",10,https://de.aliexpress.com/item/32995122493.html,---,
mechanical,motion,MR117_2Z_BEARING,10,"2,85€",5,https://de.aliexpress.com/item/4000891798197.html,---,
mechanical,motion,PULLEY_T20_LOWPROFILE,4,"0,99€",1,https://de.aliexpress.com/item/32913757229.html,---,20T Bore 5mm
mechanical,motion,RAIL_MGN12_L225,1,"18,99€",1,https://amzn.eu/2NGfXpa,---,250mm MGN12C
mechanical,motion,RAIL_MGN9_L227,1,"20,99€",1,https://amzn.eu/760DXVj,---,250mm MGN9C
mechanical,motion,RAIL_MGW9_L227,1,---,1,https://www.ebay.de/itm/234306987115?var=533899872753,https://amzn.eu/d/6ZlV0k4,250mm MGW9C
mechanical,,DIN_125_M4,7,---,---,---,---,
mechanical,,DIN_9012_M4,2,---,---,---,---,
mechanical,,DUST_COVER_85X52,2,---,---,---,---,
mechanical,,SPACER_PRINTBED_WIP,2,---,---,---,---,
